satisfaction_level_std_dep,last_evaluation_std_dep,overwork,left,satisfaction_level,last_evaluation,number_project,monthly_hours,time_spend_company,work_accident,promotion_last_5years,department,salary
-1.4473127159053352,-1.3907090333731655,FALSE,FALSE,0.24,0.48,4,145,3,TRUE,FALSE,technical,high
0.32299423963302887,1.6087555159536084,TRUE,FALSE,0.69,1,5,237,3,FALSE,FALSE,technical,high
0.7950760944432598,-0.871570938297378,TRUE,FALSE,0.81,0.57,4,213,4,FALSE,FALSE,technical,high
-0.033682971070208526,-1.4198301347550348,TRUE,FALSE,0.61,0.48,4,257,2,FALSE,FALSE,support,high
0.5344850263443487,0.7994847091066523,FALSE,FALSE,0.75,0.86,6,114,4,FALSE,FALSE,support,high
0.290984456023824,0.7994847091066523,TRUE,FALSE,0.69,0.86,4,214,2,FALSE,FALSE,support,high
-0.358350398164241,-1.3614271125481483,TRUE,FALSE,0.53,0.49,3,191,3,FALSE,FALSE,support,high
1.2649867373059225,1.383514931175517,TRUE,FALSE,0.93,0.96,4,223,3,TRUE,FALSE,support,high
-1.9005206768608962,-0.310172712824191,TRUE,FALSE,0.15,0.67,5,249,5,FALSE,FALSE,support,high
-0.5612675400980116,-1.8286512902032406,TRUE,FALSE,0.48,0.41,5,286,3,FALSE,FALSE,support,high
0.20981759925031618,0.04024542041712766,TRUE,FALSE,0.67,0.73,4,251,3,FALSE,FALSE,support,high
-1.0482686807390607,1.2083058645548581,FALSE,FALSE,0.36,0.93,3,162,5,FALSE,FALSE,support,low
-1.0888521091258148,-1.0694120015137156,FALSE,FALSE,0.35,0.54,3,138,4,FALSE,FALSE,support,low
0.12865074247680794,-0.6021878238586238,TRUE,FALSE,0.65,0.62,4,235,3,FALSE,FALSE,support,low
0.7557359398757405,-1.2753450122452126,FALSE,FALSE,0.8,0.5,4,125,3,FALSE,FALSE,technical,low
1.4245185675235668,1.3780274736977025,TRUE,FALSE,0.97,0.96,5,210,6,TRUE,FALSE,technical,low
0.2443139304979908,-0.46779686434954265,FALSE,FALSE,0.67,0.64,4,136,3,FALSE,FALSE,technical,low
-0.18155779099618732,0.34942628208453336,TRUE,FALSE,0.58,0.78,3,223,3,FALSE,FALSE,management,low
-0.03257987543541679,-0.2846646584752978,TRUE,FALSE,0.61,0.67,3,188,5,FALSE,FALSE,IT,low
1.4079789411143644,-0.34545190803137,TRUE,FALSE,0.97,0.66,4,214,2,TRUE,FALSE,IT,low
1.0078237142949809,1.538952828206867,FALSE,FALSE,0.87,0.97,4,160,3,FALSE,FALSE,IT,low
0.7277150555214125,-0.041515660251009556,TRUE,FALSE,0.8,0.71,4,200,2,FALSE,FALSE,IT,low
1.1678858050227345,-1.0141116531481638,TRUE,FALSE,0.91,0.55,3,223,3,FALSE,FALSE,IT,low
0.04278482924229882,0.08556917216209102,TRUE,FALSE,0.63,0.73,3,272,2,FALSE,FALSE,product_mng,low
0.7031812523704873,1.3766368417437191,FALSE,FALSE,0.79,0.96,4,170,2,FALSE,FALSE,product_mng,low
1.1159290168256049,-0.8125648588512158,TRUE,FALSE,0.89,0.57,2,235,3,TRUE,FALSE,product_mng,low
1.5699515577262344,0.8714364492987343,TRUE,FALSE,1,0.87,3,274,3,FALSE,FALSE,product_mng,medium
-0.07259539811735519,0.08005883886113489,TRUE,FALSE,0.6,0.73,5,203,2,FALSE,FALSE,IT,medium
0.32689824115258137,0.5322943107927148,TRUE,FALSE,0.7,0.8,4,236,2,FALSE,FALSE,RandD,medium
0.6938428120057888,0.592866263163141,TRUE,FALSE,0.79,0.81,4,203,3,FALSE,FALSE,RandD,medium
1.0607873828589958,0.04771869182930612,TRUE,FALSE,0.88,0.72,4,249,3,TRUE,FALSE,RandD,medium
1.020015763875306,-1.4060081650609189,FALSE,FALSE,0.87,0.48,4,133,2,FALSE,FALSE,RandD,medium
-0.4069909005538325,-0.8002886413566586,TRUE,FALSE,0.52,0.58,3,203,2,FALSE,FALSE,RandD,medium
-0.12158956766800498,0.2294345489405844,FALSE,FALSE,0.59,0.75,3,168,3,FALSE,FALSE,RandD,medium
0.08759866128284585,0.19668341434380932,FALSE,FALSE,0.64,0.75,4,172,4,FALSE,FALSE,marketing,medium
0.7814285673273321,0.7015226857389766,TRUE,FALSE,0.81,0.83,3,177,2,FALSE,FALSE,sales,medium
1.1277776165927953,-0.8593064269873794,FALSE,FALSE,0.87,0.57,3,149,2,FALSE,FALSE,accounting,medium
0.4939015979575946,-0.6605908460655103,TRUE,FALSE,0.74,0.61,3,231,2,FALSE,FALSE,support,medium
0.4803548579031058,0.9742533997498679,TRUE,FALSE,0.73,0.89,3,226,3,TRUE,FALSE,technical,high
1.5308702031597905,-0.898524725360228,TRUE,FALSE,0.97,0.58,4,187,4,TRUE,FALSE,management,high
-0.32176763164025735,0.5426096928002262,FALSE,FALSE,0.54,0.81,3,145,2,FALSE,FALSE,marketing,high
-0.11708448517870598,-0.9564041805109124,FALSE,FALSE,0.59,0.55,4,138,2,FALSE,FALSE,marketing,high
1.5203806865137073,1.349771009198531,FALSE,FALSE,0.99,0.95,3,153,4,FALSE,FALSE,marketing,high
0.7015087494260449,0.23493973191294476,FALSE,FALSE,0.79,0.75,4,168,3,FALSE,FALSE,sales,high
1.3808272015869858,-1.9813292987607074,FALSE,FALSE,0.96,0.37,3,111,2,FALSE,FALSE,sales,high
-0.2974889743400449,-0.23164322191308703,FALSE,FALSE,0.54,0.67,3,154,2,FALSE,FALSE,sales,high
0.7015087494260449,0.7598455549672306,FALSE,FALSE,0.79,0.84,4,171,3,FALSE,FALSE,sales,low
0.10211011516639094,0.468231208825961,TRUE,FALSE,0.64,0.79,3,253,2,FALSE,FALSE,sales,low
0.14207002411703457,-1.0481633911086432,FALSE,FALSE,0.65,0.53,4,160,3,FALSE,FALSE,sales,low
1.0211880210311934,0.8764912934237388,TRUE,FALSE,0.87,0.86,3,196,4,FALSE,FALSE,sales,low
0.34186956887025227,-0.6982261757391195,TRUE,FALSE,0.7,0.59,4,178,3,FALSE,FALSE,sales,low
1.1011078389324807,0.5848769472824691,TRUE,FALSE,0.89,0.81,3,268,3,FALSE,FALSE,sales,low
-0.01776961168553994,-0.7565490449673735,FALSE,FALSE,0.61,0.58,6,146,3,FALSE,FALSE,sales,low
1.1410677478831244,-1.2814548680216593,TRUE,FALSE,0.9,0.49,4,185,2,FALSE,FALSE,sales,low
-0.49728851909326305,-0.9898405218803892,TRUE,FALSE,0.49,0.54,4,247,3,TRUE,FALSE,sales,medium
0.9412682031299062,1.5180428549345326,TRUE,FALSE,0.85,0.97,4,210,2,FALSE,FALSE,sales,medium
-0.2974889743400449,-0.7565490449673735,TRUE,FALSE,0.54,0.58,3,234,3,FALSE,FALSE,sales,medium
0.10211011516639094,-0.8148719141956277,TRUE,FALSE,0.64,0.57,4,271,2,FALSE,FALSE,sales,medium
0.7814285673273321,0.35158547036945287,FALSE,FALSE,0.81,0.77,5,102,5,FALSE,FALSE,sales,medium
-0.49728851909326305,-0.2899660911413411,FALSE,FALSE,0.49,0.66,3,163,3,FALSE,FALSE,sales,medium
-0.13764933853747083,-0.8148719141956277,FALSE,FALSE,0.58,0.57,3,144,4,TRUE,FALSE,sales,medium
0.022190297265103687,-1.2814548680216593,FALSE,FALSE,0.62,0.49,3,172,3,FALSE,FALSE,sales,medium
0.8535209799641734,0.71133583219017,TRUE,FALSE,0.8,0.84,3,203,3,TRUE,FALSE,accounting,medium
0.22664866767018008,-0.4521028783117181,TRUE,FALSE,0.64,0.64,3,192,3,TRUE,FALSE,accounting,medium
0.892700499482548,0.827679703240359,FALSE,FALSE,0.81,0.86,5,159,2,FALSE,FALSE,accounting,medium
0.8114856668555382,0.1784253125650956,FALSE,FALSE,0.8,0.74,3,159,2,FALSE,FALSE,hr,medium
1.2954952776757502,0.5793784584813606,TRUE,FALSE,0.92,0.81,4,206,2,FALSE,FALSE,hr,medium
0.24680778756529076,1.5531218128494315,TRUE,FALSE,0.66,0.98,4,225,2,TRUE,FALSE,hr,medium
0.7711515326205205,1.0376106252428057,TRUE,FALSE,0.79,0.89,3,252,2,FALSE,FALSE,hr,medium
0.519695012470625,-1.0446169699893066,FALSE,FALSE,0.74,0.54,6,113,3,FALSE,FALSE,technical,medium
0.7163957853082212,0.10902324129022146,TRUE,FALSE,0.79,0.74,3,238,2,FALSE,FALSE,technical,medium
1.0311170218483747,1.2626634525697495,TRUE,FALSE,0.87,0.94,3,217,3,FALSE,FALSE,technical,medium
-0.4638088517173551,-0.871570938297378,FALSE,FALSE,0.49,0.57,4,145,2,FALSE,FALSE,technical,medium
-1.21127178850022,-1.6214370756290712,FALSE,FALSE,0.3,0.44,5,128,4,TRUE,FALSE,technical,medium
0.9524367127133363,0.9742533997498679,TRUE,FALSE,0.85,0.89,4,177,3,FALSE,FALSE,technical,medium
0.00827300309287535,1.435709484261679,TRUE,FALSE,0.61,0.97,4,256,4,FALSE,FALSE,technical,medium
0.28365408506551004,-0.9869349594253303,TRUE,FALSE,0.68,0.55,3,182,3,TRUE,FALSE,technical,medium
0.2443139304979908,-0.2947508326576132,TRUE,FALSE,0.67,0.67,4,226,2,FALSE,FALSE,technical,high
0.08695331222791383,0.05134123072624499,FALSE,FALSE,0.63,0.73,5,168,3,FALSE,FALSE,technical,low
0.08695331222791383,1.2626634525697495,FALSE,FALSE,0.63,0.94,4,145,3,FALSE,FALSE,technical,medium
-0.4801006833245034,0.9162907535204253,FALSE,FALSE,0.5,0.88,4,172,4,FALSE,FALSE,support,medium
0.3315678844105781,-1.011008979306829,TRUE,FALSE,0.7,0.55,4,233,2,FALSE,FALSE,support,medium
-1.7787703917006341,-1.5366361791688077,TRUE,FALSE,0.18,0.46,5,202,4,FALSE,FALSE,support,medium
0.6156518831178569,-1.011008979306829,TRUE,FALSE,0.77,0.55,5,255,2,FALSE,FALSE,support,medium
0.656235311504611,-0.6605908460655103,TRUE,FALSE,0.78,0.61,3,257,3,FALSE,FALSE,support,medium
-0.3177669697774869,0.2738575092446739,TRUE,FALSE,0.54,0.77,3,185,3,FALSE,FALSE,support,medium
1.14323645214566,-0.19336666841041855,TRUE,FALSE,0.9,0.69,3,231,4,FALSE,FALSE,support,medium
-0.23660011300397868,0.21545448703778733,TRUE,FALSE,0.56,0.76,3,207,2,FALSE,FALSE,support,medium
0.047483885703299714,0.5074695980722201,TRUE,FALSE,0.63,0.81,3,215,3,FALSE,FALSE,support,medium
0.2504010276370703,0.15705146483090077,TRUE,FALSE,0.68,0.75,5,243,3,TRUE,FALSE,support,low
1.3867370224661844,-1.0694120015137156,TRUE,FALSE,0.96,0.54,3,198,3,FALSE,FALSE,support,low
0.9524367127133363,0.858889378621915,TRUE,FALSE,0.85,0.87,6,232,6,FALSE,FALSE,technical,low
0.8344162490107785,-0.3524328432215897,FALSE,FALSE,0.82,0.66,4,150,3,FALSE,FALSE,technical,low
-0.6605096245549511,-1.909847128448953,TRUE,FALSE,0.44,0.39,2,188,3,FALSE,FALSE,technical,low
1.0478776919875916,1.5349797391570559,FALSE,FALSE,0.86,0.97,4,155,3,FALSE,FALSE,management,low
-0.23265748884510837,-0.22387740891922556,FALSE,FALSE,0.56,0.68,3,109,3,FALSE,FALSE,IT,low
0.28754430602009,1.3565910795386502,FALSE,FALSE,0.69,0.94,3,170,3,FALSE,FALSE,IT,high
1.1678858050227345,0.809505833534001,TRUE,FALSE,0.91,0.85,5,214,2,FALSE,FALSE,IT,low
1.4880099864782412,1.3565910795386502,TRUE,FALSE,0.99,0.94,3,244,3,FALSE,FALSE,IT,high
0.5676529647936588,0.7487185839779287,FALSE,FALSE,0.76,0.84,5,137,4,FALSE,FALSE,IT,high
0.04278482924229882,-0.2512310894678986,TRUE,FALSE,0.63,0.67,5,250,2,FALSE,FALSE,product_mng,low
-1.6907557814691958,-0.5318979741595572,TRUE,FALSE,0.21,0.62,4,247,3,TRUE,FALSE,product_mng,low
0.04278482924229882,-1.5984321359878588,TRUE,FALSE,0.63,0.43,2,222,4,FALSE,FALSE,product_mng,high
-0.16358905298526022,-1.1493651204812054,FALSE,FALSE,0.58,0.51,2,100,2,FALSE,FALSE,product_mng,low
-0.39271957957286197,0.7487185839779287,TRUE,FALSE,0.52,0.84,4,212,3,FALSE,FALSE,IT,medium
1.1015590018426855,-0.43685692713410196,TRUE,FALSE,0.89,0.64,3,184,5,FALSE,FALSE,RandD,high
0.7753860499731682,0.592866263163141,TRUE,FALSE,0.81,0.81,4,177,3,FALSE,FALSE,RandD,medium
7.252892830641519e-4,0.10829064419973221,FALSE,FALSE,0.62,0.73,3,138,3,FALSE,FALSE,RandD,medium
0.8569292879405472,-1.2848642603200666,FALSE,FALSE,0.83,0.5,4,167,3,TRUE,FALSE,RandD,medium
0.9384725259079266,1.6831614058308093,TRUE,FALSE,0.85,0.99,3,201,3,FALSE,FALSE,RandD,medium
-0.4036408902248781,-0.6104779020544961,FALSE,FALSE,0.52,0.61,5,162,3,FALSE,FALSE,marketing,high
-0.17760924748811444,1.5180428549345326,FALSE,FALSE,0.57,0.97,5,126,5,FALSE,FALSE,sales,medium
1.362854733703043,1.6420868005916809,FALSE,FALSE,0.93,1,4,145,3,FALSE,FALSE,accounting,medium
0.656235311504611,0.9746937757273119,TRUE,FALSE,0.78,0.89,3,211,3,FALSE,FALSE,support,medium
0.16563362136295232,-0.756206917169425,FALSE,FALSE,0.65,0.59,3,167,2,FALSE,FALSE,technical,high
-0.8840923527012037,0.09983608059558097,TRUE,FALSE,0.42,0.74,5,256,6,FALSE,FALSE,management,medium
-1.6317397689941882,-0.6104779020544961,TRUE,FALSE,0.22,0.61,6,237,5,FALSE,FALSE,marketing,high
0.37415506632901796,1.4074253889412671,FALSE,FALSE,0.71,0.96,5,135,4,TRUE,FALSE,marketing,low
-0.7311339245633608,-0.20689724385534308,TRUE,FALSE,0.44,0.68,5,209,4,FALSE,FALSE,marketing,medium
-0.057729520636183564,-1.1064862603368972,TRUE,FALSE,0.6,0.52,4,190,3,FALSE,FALSE,sales,medium
0.26194975096896544,-0.5815804372826113,FALSE,FALSE,0.68,0.61,3,134,4,FALSE,FALSE,sales,medium
-0.3374488832906885,-1.7480378218476915,FALSE,FALSE,0.53,0.41,2,148,2,TRUE,FALSE,sales,medium
0.7414686583766885,0.6431998165107226,TRUE,FALSE,0.8,0.82,4,202,3,FALSE,FALSE,sales,low
1.4207871105376293,0.6431998165107226,TRUE,FALSE,0.97,0.82,4,176,2,FALSE,FALSE,sales,low
-0.5772083369945503,-1.3981006064781676,TRUE,FALSE,0.47,0.47,2,221,6,FALSE,FALSE,sales,low
1.3808272015869858,1.2847513780215172,FALSE,FALSE,0.96,0.93,3,156,3,FALSE,FALSE,sales,low
0.7814285673273321,-1.5147463449346754,FALSE,FALSE,0.81,0.45,6,98,3,FALSE,FALSE,sales,low
0.9812281120805498,-0.34828896036959517,FALSE,FALSE,0.86,0.65,4,134,4,FALSE,FALSE,sales,low
-0.09768942958682719,0.6431998165107226,TRUE,FALSE,0.59,0.82,4,203,4,TRUE,FALSE,sales,low
-0.3374488832906885,1.5180428549345326,TRUE,FALSE,0.53,0.97,3,189,3,FALSE,FALSE,sales,low
-0.17760924748811444,0.8764912934237388,TRUE,FALSE,0.57,0.86,3,258,2,FALSE,FALSE,sales,low
0.34186956887025227,-1.3397777372499136,TRUE,FALSE,0.7,0.48,4,237,3,FALSE,FALSE,sales,low
-0.13764933853747083,-0.6982261757391195,TRUE,FALSE,0.58,0.59,4,224,3,FALSE,FALSE,sales,high
-0.7370479727971245,0.8764912934237388,FALSE,FALSE,0.43,0.86,5,125,3,TRUE,FALSE,sales,low
1.2209875657844116,0.6431998165107226,TRUE,FALSE,0.92,0.82,4,207,4,FALSE,FALSE,sales,low
-1.4962862428593529,-0.056674614228325516,TRUE,FALSE,0.24,0.7,5,194,3,FALSE,FALSE,sales,low
0.22198984201832184,-1.1064862603368972,TRUE,FALSE,0.67,0.52,3,273,3,FALSE,FALSE,sales,low
0.26194975096896544,0.7598455549672306,TRUE,FALSE,0.68,0.84,3,209,3,FALSE,FALSE,sales,high
-0.16514652751356562,0.18778841246432046,TRUE,FALSE,0.54,0.75,3,181,3,FALSE,FALSE,accounting,low
0.5792643433355512,-0.5102748138368125,FALSE,FALSE,0.73,0.63,3,172,4,TRUE,FALSE,accounting,low
0.03075107007830702,-1.7900573953888899,FALSE,FALSE,0.59,0.41,4,139,3,FALSE,FALSE,accounting,low
-1.527894118775487,-0.39436489588671086,TRUE,FALSE,0.22,0.64,6,260,4,FALSE,FALSE,hr,high
-0.4388724944300098,0.6939365001717214,FALSE,FALSE,0.49,0.83,3,168,4,TRUE,FALSE,hr,low
1.2551611434407326,1.6676798545397928,TRUE,FALSE,0.91,1,6,242,3,TRUE,FALSE,hr,medium
-1.6892306557155576,1.4958427920042507,TRUE,FALSE,0.18,0.97,4,206,3,FALSE,FALSE,hr,high
0.40167454876806735,-1.7944831073210006,FALSE,FALSE,0.71,0.41,5,107,4,FALSE,FALSE,technical,medium
-0.18842776974472042,-0.3524328432215897,TRUE,FALSE,0.56,0.66,5,216,2,FALSE,FALSE,technical,high
0.913096558145817,-0.5831608854774956,FALSE,FALSE,0.84,0.62,4,152,3,FALSE,FALSE,technical,medium
-0.07040730604216314,-1.3330270228091892,FALSE,FALSE,0.59,0.49,5,122,5,FALSE,FALSE,technical,medium
1.0704571764158939,-0.5831608854774956,FALSE,FALSE,0.88,0.62,4,138,3,FALSE,FALSE,technical,medium
0.7557359398757405,-1.1599809911172596,TRUE,FALSE,0.8,0.52,3,182,2,FALSE,FALSE,technical,medium
-0.3064482334472781,-0.5254788749135191,TRUE,FALSE,0.53,0.63,3,205,2,FALSE,FALSE,technical,medium
-0.3064482334472781,0.6281613363660091,TRUE,FALSE,0.53,0.83,3,267,4,FALSE,FALSE,technical,medium
-1.21127178850022,-0.2947508326576132,FALSE,FALSE,0.3,0.67,3,150,2,FALSE,FALSE,technical,medium
1.1884776401184518,-0.12170480096568444,FALSE,FALSE,0.91,0.7,4,134,2,FALSE,FALSE,technical,medium
-1.1325914793651815,-0.3524328432215897,FALSE,FALSE,0.32,0.66,5,116,5,TRUE,FALSE,technical,high
0.4533181695708405,0.8578877313135388,TRUE,FALSE,0.73,0.87,3,181,3,FALSE,FALSE,support,low
1.0214861669853976,-1.0694120015137156,TRUE,FALSE,0.87,0.54,3,268,3,FALSE,FALSE,support,medium
-0.19601668461722502,0.04024542041712766,FALSE,FALSE,0.57,0.73,3,129,3,FALSE,FALSE,support,medium
0.006900457316545592,1.266708886761744,FALSE,FALSE,0.62,0.94,3,151,4,FALSE,FALSE,support,medium
-0.2771835413907328,1.091499820141085,TRUE,FALSE,0.55,0.91,3,243,4,FALSE,FALSE,support,medium
1.2649867373059225,-0.8942029348930566,FALSE,FALSE,0.93,0.57,5,143,2,FALSE,FALSE,support,medium
-1.291769251059585,-1.4782331569619216,FALSE,FALSE,0.3,0.47,6,156,2,TRUE,FALSE,support,medium
-0.19601668461722502,-0.13496364620353202,TRUE,FALSE,0.57,0.7,3,210,2,FALSE,FALSE,support,medium
1.14323645214566,0.7410816868997657,TRUE,FALSE,0.9,0.85,4,279,6,FALSE,FALSE,support,medium
0.8591524534383812,0.390663553658447,TRUE,FALSE,0.83,0.79,4,270,3,TRUE,FALSE,support,medium
-0.9671018239655523,-0.48538177944485067,FALSE,FALSE,0.38,0.64,5,160,3,FALSE,FALSE,support,high
1.4245185675235668,1.3203454631337261,FALSE,FALSE,0.97,0.95,4,173,2,FALSE,FALSE,technical,low
0.3623343942005481,1.6087555159536084,TRUE,FALSE,0.7,1,4,261,3,FALSE,FALSE,technical,low
-1.3686324067702968,0.05134123072624499,TRUE,FALSE,0.26,0.73,4,178,6,FALSE,FALSE,technical,low
-0.18155779099618732,-0.898524725360228,FALSE,FALSE,0.58,0.58,3,122,3,FALSE,FALSE,management,high
0.28754430602009,-0.8925371540360201,TRUE,FALSE,0.69,0.57,5,227,4,FALSE,FALSE,IT,low
1.0478392369769192,-0.7101754053678033,FALSE,FALSE,0.88,0.6,2,168,3,FALSE,FALSE,IT,low
-0.1926419661631704,1.1742293308704344,TRUE,FALSE,0.57,0.91,4,252,4,FALSE,FALSE,IT,low
1.2879323730685492,0.5055695857536405,FALSE,FALSE,0.94,0.8,5,170,4,FALSE,FALSE,IT,high
1.2879323730685492,-0.8317499044799478,FALSE,FALSE,0.94,0.58,3,135,3,FALSE,FALSE,IT,low
-0.6588863703314012,-1.2616318743578687,TRUE,FALSE,0.46,0.49,5,286,5,FALSE,FALSE,product_mng,low
-0.535062040994866,-0.8125648588512158,TRUE,FALSE,0.49,0.57,2,213,3,TRUE,FALSE,product_mng,low
1.4048524519441872,1.601170349497046,FALSE,FALSE,0.96,1,5,148,3,FALSE,FALSE,product_mng,low
-1.3605575699051016,1.3205034648053875,FALSE,FALSE,0.29,0.95,5,117,4,FALSE,FALSE,product_mng,low
1.2879323730685492,-0.16309015936315402,FALSE,FALSE,0.94,0.69,3,164,2,FALSE,FALSE,IT,low
-0.24390442461907366,-0.43685692713410196,TRUE,FALSE,0.56,0.64,3,262,2,TRUE,FALSE,RandD,low
-1.7932259459992816,-1.3454362126904928,TRUE,FALSE,0.18,0.49,5,250,5,TRUE,FALSE,RandD,medium
0.8977009069242369,0.7140101679039925,TRUE,FALSE,0.84,0.83,4,222,3,FALSE,FALSE,RandD,medium
-0.1623611866516947,1.501445548719531,TRUE,FALSE,0.58,0.96,3,192,4,FALSE,FALSE,RandD,medium
-1.6709110890482126,-0.6791447366158063,FALSE,FALSE,0.21,0.6,5,151,6,FALSE,FALSE,RandD,medium
-0.11708448517870598,-1.0717129399963847,TRUE,FALSE,0.59,0.53,4,216,2,FALSE,FALSE,marketing,medium
0.16947191986746657,-0.3798603830835515,TRUE,FALSE,0.66,0.65,3,234,2,FALSE,FALSE,marketing,medium
-0.13764933853747083,0.6431998165107226,TRUE,FALSE,0.58,0.82,4,268,3,FALSE,FALSE,sales,medium
0.3050077067069293,-1.3246819111881345,TRUE,FALSE,0.66,0.49,4,194,5,FALSE,FALSE,accounting,medium
-0.23660011300397868,0.3322605314515604,TRUE,FALSE,0.56,0.78,3,200,2,FALSE,FALSE,support,medium
1.227817794685971,0.3397512835461274,TRUE,FALSE,0.92,0.78,3,194,3,FALSE,FALSE,technical,medium
-0.269374611209314,-0.21215167126560955,TRUE,FALSE,0.56,0.69,3,176,3,FALSE,FALSE,management,medium
-0.1989577437633267,-0.7257866615399684,FALSE,FALSE,0.57,0.59,4,158,3,FALSE,FALSE,marketing,medium
1.5203806865137073,0.4273009333147539,TRUE,FALSE,0.99,0.79,3,271,4,FALSE,FALSE,marketing,high
0.5788382127905698,1.2344622497130593,TRUE,FALSE,0.76,0.93,4,187,4,FALSE,FALSE,marketing,low
0.6615488404754013,1.1681056395650091,TRUE,FALSE,0.78,0.91,4,202,2,FALSE,FALSE,sales,medium
1.5007069284389165,-1.3397777372499136,TRUE,FALSE,0.99,0.48,5,202,2,FALSE,FALSE,sales,medium
0.3818294778208959,1.4013971164780246,TRUE,FALSE,0.71,0.95,6,204,3,TRUE,FALSE,sales,medium
-0.4173687011919758,1.4597199857062786,TRUE,FALSE,0.51,0.96,4,204,3,TRUE,FALSE,sales,medium
1.0611479299818372,0.6431998165107226,TRUE,FALSE,0.88,0.82,3,244,3,FALSE,FALSE,sales,low
1.3808272015869858,0.7015226857389766,TRUE,FALSE,0.96,0.83,3,234,3,FALSE,FALSE,sales,low
1.1410677478831244,-0.4066118295978492,TRUE,FALSE,0.9,0.64,4,217,3,FALSE,FALSE,sales,low
0.6215889315247577,-1.1648091295651513,FALSE,FALSE,0.77,0.51,4,142,4,FALSE,FALSE,sales,low
1.340867292636342,-1.2231319987934053,TRUE,FALSE,0.95,0.5,4,186,3,TRUE,FALSE,sales,low
0.9412682031299062,-0.23164322191308703,TRUE,FALSE,0.85,0.67,3,267,2,TRUE,FALSE,sales,low
-0.6171682459451937,0.468231208825961,FALSE,FALSE,0.46,0.79,2,108,3,FALSE,FALSE,sales,low
-0.17760924748811444,1.4013971164780246,TRUE,FALSE,0.57,0.95,3,274,4,FALSE,FALSE,sales,low
1.2609474747350553,1.693011462619295,FALSE,FALSE,0.93,1,3,148,4,FALSE,FALSE,sales,low
0.6615488404754013,-0.17332035268483298,FALSE,FALSE,0.78,0.68,5,168,3,FALSE,FALSE,sales,low
0.26194975096896544,1.693011462619295,TRUE,FALSE,0.68,1,4,185,2,TRUE,FALSE,sales,low
0.861348385228619,0.40990833959770695,TRUE,FALSE,0.83,0.78,3,257,2,FALSE,FALSE,sales,low
-0.21756915643875763,-1.1648091295651513,TRUE,FALSE,0.56,0.51,5,256,4,TRUE,FALSE,sales,low
1.2609474747350553,0.40990833959770695,TRUE,FALSE,0.93,0.78,2,188,2,FALSE,FALSE,sales,low
-1.9358452413164322,-1.0481633911086432,FALSE,FALSE,0.13,0.53,6,173,4,FALSE,FALSE,sales,low
0.500905304298802,1.5839148650665864,TRUE,FALSE,0.71,0.99,5,208,2,TRUE,FALSE,accounting,low
1.5587523312949156,0.12961647693922598,TRUE,FALSE,0.98,0.74,4,202,3,FALSE,FALSE,accounting,low
0.9710595385192968,0.5949919611399811,FALSE,FALSE,0.83,0.82,3,134,3,FALSE,FALSE,accounting,low
0.7308173983855029,-0.33708587504153015,FALSE,FALSE,0.78,0.65,3,154,2,FALSE,FALSE,hr,low
-1.0035503737202573,-0.7380390209577952,FALSE,FALSE,0.35,0.58,3,103,3,FALSE,FALSE,hr,low
0.28714192180030845,-0.9098760834933366,TRUE,FALSE,0.67,0.55,4,256,6,FALSE,FALSE,hr,low
1.053490472265644,0.9803316043976249,TRUE,FALSE,0.86,0.88,4,274,3,FALSE,FALSE,hr,medium
-1.0932513247976623,-0.640842896041472,FALSE,FALSE,0.33,0.61,2,163,3,FALSE,FALSE,technical,medium
-1.21127178850022,0.8012073680579385,TRUE,FALSE,0.3,0.86,6,232,3,FALSE,FALSE,technical,medium
0.5590351670381443,-0.5254788749135191,TRUE,FALSE,0.75,0.63,4,268,3,FALSE,FALSE,technical,medium
0.7557359398757405,1.4933914948256555,TRUE,FALSE,0.8,0.98,3,209,3,FALSE,FALSE,technical,medium
1.463858722091086,-1.1022989805532832,TRUE,FALSE,0.98,0.53,5,238,3,FALSE,FALSE,technical,medium
0.44101470333558657,-1.3907090333731655,FALSE,FALSE,0.72,0.48,3,155,2,FALSE,FALSE,technical,medium
0.8344162490107785,-1.1599809911172596,TRUE,FALSE,0.82,0.52,5,270,3,FALSE,FALSE,technical,medium
1.1884776401184518,-0.756206917169425,FALSE,FALSE,0.91,0.59,3,134,2,TRUE,FALSE,technical,medium
0.913096558145817,0.3397512835461274,TRUE,FALSE,0.84,0.78,3,221,3,TRUE,FALSE,technical,medium
1.3458382583885282,0.10902324129022146,TRUE,FALSE,0.95,0.74,4,258,3,FALSE,FALSE,technical,medium
-0.3064482334472781,-1.2176630016812362,TRUE,FALSE,0.53,0.51,6,272,5,FALSE,FALSE,technical,medium
-0.4801006833245034,-1.3030240903412618,TRUE,FALSE,0.5,0.5,4,184,3,FALSE,FALSE,support,high
-1.0482686807390607,1.3251119089686305,TRUE,FALSE,0.36,0.95,6,276,2,FALSE,FALSE,support,low
-1.1700189658993227,-2.0038603568238997,TRUE,FALSE,0.33,0.38,4,186,3,FALSE,FALSE,support,medium
-0.9671018239655523,-1.4782331569619216,TRUE,FALSE,0.38,0.47,3,189,5,FALSE,FALSE,support,medium
0.3315678844105781,1.0330967979341985,TRUE,FALSE,0.7,0.9,3,224,3,FALSE,FALSE,support,medium
-0.7236012536450279,-1.5950392013756942,TRUE,FALSE,0.44,0.45,6,237,6,FALSE,FALSE,support,medium
