satisfaction_level_rel_department,last_evaluation_rel_department,department,left
0.5344850263443487,-1.3614271125481483,support,FALSE
1.4273204508529385,-1.0694120015137156,support,FALSE
0.5344850263443487,-1.011008979306829,support,FALSE
0.16923417086356207,0.6826786646928791,support,FALSE
-0.23660011300397868,-1.3614271125481483,support,FALSE
0.6156518831178569,1.5003209755892903,support,FALSE
0.8185690250516271,0.5074695980722201,support,FALSE
0.9403193102118894,-0.7773968904792835,support,FALSE
-0.5206841117112575,0.390663553658447,support,FALSE
-1.4473127159053352,0.858889378621915,technical,FALSE
-1.1325914793651815,0.10902324129022146,technical,FALSE
0.6377154761731828,-1.2176630016812362,technical,FALSE
0.6527020010285199,0.6614140339457232,management,FALSE
1.2479168503866112,0.9310803326461454,IT,FALSE
-1.5931852600310132,0.14084608841720714,IT,FALSE
-1.5131542146671364,1.0526548317582898,IT,FALSE
1.4880099864782412,1.6605273273190115,IT,FALSE
-0.03257987543541679,-1.318047900928525,IT,FALSE
-0.08103950009423659,1.0959699570520611,product_mng,FALSE
0.7031812523704873,-0.08283095865290412,product_mng,FALSE
1.3223028990531636,-0.5318979741595572,product_mng,FALSE
-1.814580110805731,0.7591696954220709,product_mng,FALSE
-0.4327351022548004,0.08005883886113489,IT,FALSE
-0.2846760436027634,1.2591577392378275,RandD,FALSE
0.4492130981036505,0.1688625965701583,RandD,FALSE
-0.8554787093744192,-0.4974288795045281,RandD,FALSE
1.0607873828589958,-0.3157130223932498,RandD,FALSE
-1.5893678510808333,-0.9214325460975101,RandD,FALSE
0.6607114713751905,-0.8987498007681762,marketing,FALSE
-1.140500217486464,-0.1492428641126076,marketing,FALSE
-0.4173687011919758,-1.7480378218476915,sales,FALSE
0.8535209799641734,0.827679703240359,accounting,FALSE
0.16923417086356207,-0.8942029348930566,support,FALSE
0.04761315766039459,-0.5254788749135191,technical,FALSE
-0.5328250718486954,1.5349797391570559,management,FALSE
1.3975707986367762,1.2921166294557949,marketing,FALSE
-0.48551414880949884,0.715572832028434,marketing,FALSE
0.4560283249136387,-0.1492428641126076,marketing,FALSE
-0.5772083369945503,-1.8646835603041994,sales,FALSE
-0.49728851909326305,0.7015226857389766,sales,FALSE
1.2209875657844116,-0.5232575680543573,sales,FALSE
-1.4962862428593529,-1.8646835603041994,sales,FALSE
-0.01776961168553994,-0.7565490449673735,sales,FALSE
0.861348385228619,1.0514599011085008,sales,FALSE
1.0611479299818372,-0.2899660911413411,sales,FALSE
-0.01776961168553994,-0.931517652652135,sales,FALSE
0.26194975096896544,-0.9898405218803892,sales,FALSE
-0.4173687011919758,-0.056674614228325516,sales,FALSE
1.0611479299818372,-0.7565490449673735,sales,FALSE
1.3009073836856984,0.7598455549672306,sales,FALSE
-0.13764933853747083,0.9931370318802468,sales,FALSE
0.062150206215747315,1.5763657241627869,sales,FALSE
0.7814285673273321,-1.2814548680216593,sales,FALSE
-0.01776961168553994,0.8764912934237388,sales,FALSE
0.14207002411703457,-0.4649346988261033,sales,FALSE
0.22198984201832184,-0.4649346988261033,sales,FALSE
0.10211011516639094,-0.5232575680543573,sales,FALSE
-1.3013525935464285,0.24596034798941493,accounting,FALSE
-1.7715068277669235,-0.568446749361907,accounting,FALSE
-1.7323273082485489,1.0021955098156423,accounting,FALSE
0.569480861445432,-1.1389921668740595,hr,FALSE
0.8114856668555382,0.5793784584813606,hr,FALSE
-0.3985383601949921,-0.8525970626481559,hr,FALSE
0.36781019027034345,0.23570433341027633,hr,FALSE
1.1884776401184518,-1.1022989805532832,technical,FALSE
0.7557359398757405,-1.2176630016812362,technical,FALSE
1.2671579492534901,-1.1599809911172596,technical,FALSE
-0.14908761517720162,1.551073505389632,technical,FALSE
-0.3851285425823166,-0.8138889277334015,technical,FALSE
1.463858722091086,-1.0446169699893066,technical,FALSE
0.9524367127133363,0.6281613363660091,technical,FALSE
0.4803548579031058,-0.9292529488613538,technical,FALSE
1.4245185675235668,1.0319354103138445,technical,FALSE
-0.3457883880147974,-0.640842896041472,technical,FALSE
-1.1719316339327008,-1.9675291390129297,technical,FALSE
-0.5206841117112575,0.2738575092446739,support,FALSE
0.7779855966648734,-1.6534422235825808,support,FALSE
-0.39893382655099513,0.44906657586533355,support,FALSE
0.290984456023824,-0.9526059570999424,support,FALSE
0.3315678844105781,0.09864844262401422,support,FALSE
0.12865074247680794,0.7410816868997657,support,FALSE
-0.3177669697774869,-0.07656062399664545,support,FALSE
-0.19601668461722502,-1.3614271125481483,support,FALSE
0.656235311504611,1.0330967979341985,support,FALSE
1.5084873076264467,1.1499028423479716,support,FALSE
-0.19601668461722502,0.6242756424859925,support,FALSE
-1.0932513247976623,-0.8138889277334015,technical,FALSE
1.4245185675235668,-0.8138889277334015,technical,FALSE
1.3458382583885282,-0.8138889277334015,technical,FALSE
0.3014347201760114,0.6614140339457232,management,FALSE
1.4079789411143644,1.1742293308704344,IT,FALSE
-0.8729058517561223,-0.7709626549238756,IT,FALSE
0.20751326065621364,-0.041515660251009556,IT,FALSE
1.367963418432426,-0.8317499044799478,IT,FALSE
-0.5127661476186772,1.4173783290947226,IT,FALSE
-0.24613860587628336,-0.30736446640623033,product_mng,FALSE
1.5286767812807225,0.3662360568537496,product_mng,FALSE
-0.535062040994866,0.9275698262370661,product_mng,FALSE
-0.3699629352128188,-0.13896433559123583,product_mng,FALSE
0.5276374421117205,-1.318047900928525,IT,FALSE
-0.44457751951718844,1.0038447307421148,marketing,FALSE
0.12853529057515622,1.0614991104848508,marketing,FALSE
-0.6901972952710504,-0.3222060033408154,marketing,FALSE
1.479444057221397,1.119153490227587,marketing,FALSE
1.1519510228829144,0.13902903460107316,marketing,FALSE
-1.0176903296095332,-0.55282352231176,marketing,FALSE
-0.4036408902248781,1.5803885281694756,marketing,FALSE
1.3808272015869858,0.40990833959770695,sales,FALSE
1.5979318508132903,-0.10307126516115189,accounting,FALSE
0.16923417086356207,-0.9526059570999424,support,FALSE
0.913096558145817,-1.0446169699893066,technical,FALSE
-2.025711015471855,0.9110042354346756,management,FALSE
0.5379015834982595,-0.7257866615399684,marketing,FALSE
-0.4036408902248781,0.13902903460107316,marketing,FALSE
0.988204505713673,0.8308815915139063,marketing,FALSE
0.5416691136234704,-1.0481633911086432,sales,FALSE
0.46174929572218315,1.634688593391041,sales,FALSE
1.460747019488273,0.7598455549672306,sales,FALSE
0.7414686583766885,0.7598455549672306,sales,FALSE
-1.7360456965632143,-1.3397777372499136,sales,FALSE
-0.9768074265009861,0.0599711242281826,sales,FALSE
1.4207871105376293,0.8764912934237388,sales,FALSE
-0.21756915643875763,-0.17332035268483298,sales,FALSE
-1.176606971254204,-0.34828896036959517,sales,FALSE
0.062150206215747315,0.9931370318802468,sales,FALSE
-1.0167673354516298,0.40990833959770695,sales,FALSE
0.5416691136234704,-1.2814548680216593,sales,FALSE
-0.7770078817477682,0.8764912934237388,sales,FALSE
1.3808272015869858,-0.2899660911413411,sales,FALSE
0.022190297265103687,0.40990833959770695,sales,FALSE
0.6615488404754013,1.4597199857062786,sales,FALSE
1.2609474747350553,1.0514599011085008,sales,FALSE
1.2609474747350553,0.9348141626519928,sales,FALSE
-0.6571281548958373,-1.6897149526194375,sales,FALSE
-0.5569417226973116,-0.9174783625124732,accounting,FALSE
-0.04760796895844221,-0.9756502980375676,accounting,FALSE
0.7359824214090496,-1.2083380401379455,accounting,FALSE
0.0048029821551845145,1.5531218128494315,hr,FALSE
-1.406891716070434,1.3240057294687086,hr,FALSE
-0.03553115207983319,-1.5972243336355048,hr,FALSE
-1.2455551791303634,-0.7953180418029758,hr,FALSE
-0.42446869714983587,1.3203454631337261,technical,FALSE
1.1884776401184518,1.2626634525697495,technical,FALSE
0.677055630740702,-0.41011485378556617,technical,FALSE
0.4803548579031058,0.22438726241817442,technical,FALSE
-0.3851285425823166,-0.756206917169425,technical,FALSE
0.16563362136295232,0.5704793258020326,technical,FALSE
-1.407972561337816,0.858889378621915,technical,FALSE
-0.42446869714983587,-0.5254788749135191,technical,FALSE
-0.3064482334472781,-0.8138889277334015,technical,FALSE
-0.14908761517720162,0.22438726241817442,technical,FALSE
0.6377154761731828,1.0896174208778209,technical,FALSE
1.3055701656926761,0.2738575092446739,support,FALSE
-0.4801006833245034,-1.1278150237206022,support,FALSE
-0.6018509684847657,-0.8942029348930566,support,FALSE
1.2244033089191684,-1.0694120015137156,support,FALSE
1.14323645214566,0.8578877313135388,support,FALSE
-0.3177669697774869,-1.5366361791688077,support,FALSE
-0.15543325623047088,1.4419179533824036,support,FALSE
1.3461535940794302,0.8578877313135388,support,FALSE
-0.39893382655099513,-0.07656062399664545,support,FALSE
0.8591524534383812,-1.2446210681343752,support,FALSE
-0.3177669697774869,1.1499028423479716,support,FALSE
0.7557359398757405,0.743525357493962,technical,FALSE
-0.3457883880147974,-0.871570938297378,technical,FALSE
0.8737564035782978,0.4551153046740803,technical,FALSE
0.5209767707088293,-1.0857173764769417,management,FALSE
1.0078237142949809,-0.041515660251009556,IT,FALSE
-0.6728282383464306,0.9310803326461454,IT,FALSE
0.4075908740659052,0.019271589305062672,IT,FALSE
-1.3931076466213212,0.809505833534001,IT,FALSE
-0.4327351022548004,0.9918675822022176,IT,FALSE
-0.2874133823217952,-0.9248316127278785,product_mng,FALSE
1.1159290168256049,-0.13896433559123583,product_mng,FALSE
0.9508299110435576,0.8153030723604027,product_mng,FALSE
-1.3605575699051016,0.7591696954220709,product_mng,FALSE
1.367963418432426,-1.318047900928525,IT,FALSE
1.1423306208263753,-0.1945691176523976,RandD,FALSE
-1.3855097561623846,1.3803016439786788,RandD,FALSE
1.2646454777774443,1.6225894534603833,RandD,FALSE
-0.4477625195375222,-0.8608605937270847,RandD,FALSE
1.4277319537122026,0.2900065013110105,RandD,FALSE
0.3676698601362711,-0.9820044984679361,RandD,FALSE
-0.4036408902248781,-0.1492428641126076,marketing,FALSE
1.0211880210311934,0.7598455549672306,sales,FALSE
0.7751619409274242,-0.6266186848870015,accounting,FALSE
-0.19601668461722502,0.565872620279106,support,FALSE
-1.0539111702301431,-1.3330270228091892,technical,FALSE
1.4430533829466632,1.4101846384125798,management,FALSE
0.4150916956213283,0.08137465485833702,marketing,FALSE
-0.03521122659408525,-1.9941830158801623,marketing,FALSE
-0.9358170710249124,-1.87887425639469,marketing,FALSE
0.42178938677153954,-0.6982261757391195,sales,FALSE
0.9812281120805498,1.1681056395650091,sales,FALSE
0.30190965991960866,-0.23164322191308703,sales,FALSE
-0.4573286101426194,-0.34828896036959517,sales,FALSE
0.022190297265103687,-0.17332035268483298,sales,FALSE
0.581629022574114,-0.931517652652135,sales,FALSE
1.4207871105376293,0.9931370318802468,sales,FALSE
0.6615488404754013,-0.8148719141956277,sales,FALSE
0.7814285673273321,1.0514599011085008,sales,FALSE
-1.855925423415145,1.4013971164780246,sales,FALSE
0.42178938677153954,-1.2231319987934053,sales,FALSE
0.7414686583766885,-1.2231319987934053,sales,FALSE
0.581629022574114,0.1766168626846907,sales,FALSE
-1.6960857876125708,0.11829399345643665,sales,FALSE
0.5416691136234704,0.23493973191294476,sales,FALSE
1.3009073836856984,-1.2814548680216593,sales,FALSE
1.2609474747350553,-0.6982261757391195,sales,FALSE
1.3808272015869858,1.2264285087932632,sales,FALSE
-1.8958853323657887,-0.8148719141956277,sales,FALSE
0.6576233823723003,-0.04489932963605742,accounting,FALSE
0.06993058959668164,-0.7429625559371904,accounting,FALSE
0.2658281871885547,-1.382853846713229,accounting,FALSE
-0.03553115207983319,0.46482041679099917,hr,FALSE
1.3358294119107679,0.40754139594581845,hr,FALSE
-0.3985383601949921,1.6676798545397928,hr,FALSE
0.08547125062521993,-0.9098760834933366,hr,FALSE
-1.4473127159053352,-0.8138889277334015,technical,FALSE
0.20497377593047156,0.858889378621915,technical,FALSE
-0.22776792431223966,1.3203454631337261,technical,FALSE
1.1884776401184518,-0.3524328432215897,technical,FALSE
-0.07040730604216314,-1.2176630016812362,technical,FALSE
0.519695012470625,-1.0446169699893066,technical,FALSE
-0.6998497791224704,-1.2176630016812362,technical,FALSE
0.9524367127133363,1.551073505389632,technical,FALSE
-0.5818293154199126,-1.0446169699893066,technical,FALSE
-0.5031490062848744,-0.9292529488613538,technical,FALSE
1.3851784129560474,1.6087555159536084,technical,FALSE
-0.2771835413907328,1.0330967979341985,support,FALSE
0.8185690250516271,0.09864844262401422,support,FALSE
-1.5352698213801097,-0.42697875723796413,support,FALSE
0.290984456023824,-0.07656062399664545,support,FALSE
-1.3323526794463392,-0.2517696906173045,support,FALSE
-0.358350398164241,-0.13496364620353202,support,FALSE
0.12865074247680794,0.2738575092446739,support,FALSE
-0.19601668461722502,-1.1278150237206022,support,FALSE
-0.07426639945696265,-1.3030240903412618,support,FALSE
0.6968187398913652,-1.011008979306829,support,FALSE
-0.8453515388052902,-1.3030240903412618,support,FALSE
0.7163957853082212,-0.006340779837731484,technical,FALSE
-0.42446869714983587,0.4551153046740803,technical,FALSE
0.7557359398757405,0.22438726241817442,technical,FALSE
-0.04983256067649663,0.41182383245677145,management,FALSE
1.4880099864782412,-0.22387740891922556,IT,FALSE
0.6076684874755972,0.8702930830900731,IT,FALSE
0.3275598287020284,-1.1964734018163805,IT,FALSE
-0.27267301152704676,0.9310803326461454,IT,FALSE
1.0078237142949809,-0.5278136566995867,IT,FALSE
1.4461272283896989,-0.6441647280362206,product_mng,FALSE
-0.24613860587628336,1.5450369725587143,product_mng,FALSE
1.5286767812807225,0.5346361876687447,product_mng,FALSE
-0.20486382943077203,-0.30736446640623033,product_mng,FALSE
1.5280255091601795,0.7487185839779287,IT,FALSE
1.4385074279290866,0.13902903460107316,marketing,FALSE
0.892700499482548,-1.0338222335626621,accounting,FALSE
0.696802901890675,-1.382853846713229,accounting,FALSE
1.3279478957504876,-1.0141116531481638,IT,FALSE
0.7677305782033509,-0.4062391575874422,IT,FALSE
0.7844272313482107,-0.46174187275456124,management,FALSE
0.4150916956213283,-0.8410954210254408,marketing,FALSE
0.26194975096896544,-0.34828896036959517,sales,FALSE
-1.458070671619927,-0.6266186848870015,accounting,FALSE
-0.6424343968715196,-1.8870543124101267,support,FALSE
0.7557359398757405,-0.12170480096568444,technical,FALSE
-0.2254662011027509,-0.5241394231267994,management,FALSE
-0.15802111447101636,-0.8410954210254408,marketing,FALSE
1.1928876521752247,1.6380429079122116,marketing,FALSE
0.04666203199053549,-0.26455162359807927,marketing,FALSE
1.340867292636342,0.8764912934237388,sales,FALSE
1.0211880210311934,-0.23164322191308703,sales,FALSE
-1.57620606076064,-1.0481633911086432,sales,FALSE
1.340867292636342,-0.34828896036959517,sales,FALSE
-1.7360456965632143,-1.2231319987934053,sales,FALSE
1.0211880210311934,-0.4649346988261033,sales,FALSE
-1.5362461518099964,0.7598455549672306,sales,FALSE
1.2609474747350553,-0.11499748345657958,sales,FALSE
-0.13764933853747083,0.23493973191294476,sales,FALSE
0.26194975096896544,-0.931517652652135,sales,FALSE
0.581629022574114,0.0016482549999285389,sales,FALSE
0.26194975096896544,0.7598455549672306,sales,FALSE
1.5007069284389165,-1.3981006064781676,sales,FALSE
0.10211011516639094,-0.931517652652135,sales,FALSE
-0.01776961168553994,0.7015226857389766,sales,FALSE
-0.4173687011919758,-1.2231319987934053,sales,FALSE
0.30190965991960866,-0.2899660911413411,sales,FALSE
0.9412682031299062,-0.6399033065108655,sales,FALSE
-0.25752906538940123,1.0514599011085008,sales,FALSE
-0.08678748847681639,1.0021955098156423,accounting,FALSE
0.4225462652620527,-0.21941513621134018,accounting,FALSE
0.10911010911505624,-1.4991977177634175,accounting,FALSE
-0.5195407629000452,-0.33708587504153015,hr,FALSE
-0.0758652863148509,0.46482041679099917,hr,FALSE
-1.769898924185593,-0.8525970626481559,hr,FALSE
-0.277535957489939,-0.39436489588671086,hr,FALSE
0.8344162490107785,0.5704793258020326,technical,FALSE
0.28365408506551004,-0.640842896041472,technical,FALSE
-0.03106715147464389,-0.006340779837731484,technical,FALSE
1.2671579492534901,-1.6214370756290712,technical,FALSE
-0.10974746060968238,-1.3330270228091892,technical,FALSE
0.00827300309287535,1.3780274736977025,technical,FALSE
0.519695012470625,-0.06402279040170795,technical,FALSE
1.0704571764158939,1.0896174208778209,technical,FALSE
1.306498103821009,0.4551153046740803,technical,FALSE
-0.6605096245549511,-1.5060730545011183,technical,FALSE
0.4803548579031058,-1.1599809911172596,technical,FALSE
1.14323645214566,-0.2517696906173045,support,FALSE
1.4273204508529385,-1.3614271125481483,support,FALSE
0.9809027385986435,1.383514931175517,support,FALSE
0.7779855966648734,1.5003209755892903,support,FALSE
-1.5352698213801097,0.21545448703778733,support,FALSE
1.2244033089191684,1.4419179533824036,support,FALSE
-1.1294355375125686,-0.6021878238586238,support,FALSE
1.3461535940794302,-1.1278150237206022,support,FALSE
1.3055701656926761,0.5074695980722201,support,FALSE
-0.3177669697774869,0.565872620279106,support,FALSE
1.0214861669853976,-0.8942029348930566,support,FALSE
-0.2671080788797589,0.10902324129022146,technical,FALSE
0.5590351670381443,-1.3330270228091892,technical,FALSE
1.0704571764158939,1.6087555159536084,technical,FALSE
0.6966104111350836,0.8486066850624375,management,FALSE
1.0478392369769192,-0.041515660251009556,IT,FALSE
-0.4327351022548004,1.3565910795386502,IT,FALSE
-1.2330455558935678,-0.10230290980708179,IT,FALSE
-1.5931852600310132,1.7213145768750837,IT,FALSE
-0.23265748884510837,0.6879313344218565,IT,FALSE
-0.9890845818954954,-0.47576459722122544,product_mng,FALSE
-0.24613860587628336,-1.3738986282345322,product_mng,FALSE
-0.2874133823217952,1.0398365801137295,product_mng,FALSE
0.49680737014292825,1.5450369725587143,product_mng,FALSE
